191,3,4.00,13.00,1735.00,969.00,0.91,1,-1,-1
192,2,1.00,3.00,727.00,347.00,0.95,0,-1,-1
192,3,5.00,13.00,1734.00,969.00,0.91,1,-1,-1
193,2,2.00,3.00,732.00,355.00,0.95,0,-1,-1
193,3,5.00,12.00,1718.00,953.00,0.91,1,-1,-1
194,2,2.00,3.00,732.00,355.00,0.95,0,-1,-1
194,3,4.00,12.00,1719.00,953.00,0.91,1,-1,-1
195,2,2.00,3.00,741.00,371.00,0.95,0,-1,-1
195,3,20.00,8.00,1629.00,917.00,0.92,1,-1,-1
196,2,1.00,3.00,749.00,380.00,0.95,0,-1,-1
196,3,16.00,9.00,1620.00,891.00,0.93,1,-1,-1
197,2,1.00,3.00,749.00,380.00,0.95,0,-1,-1
197,3,16.00,9.00,1620.00,891.00,0.93,1,-1,-1
198,2,1.00,3.00,749.00,381.00,0.95,0,-1,-1
198,3,16.00,9.00,1620.00,891.00,0.93,1,-1,-1
199,2,1.00,3.00,754.00,389.00,0.95,0,-1,-1
199,3,7.00,0.00,1615.00,876.00,0.93,1,-1,-1
200,2,1.00,3.00,754.00,389.00,0.95,0,-1,-1
200,3,7.00,0.00,1615.00,877.00,0.93,1,-1,-1
201,2,0.00,4.00,767.00,403.00,0.94,0,-1,-1
201,3,2.00,0.00,1584.00,845.00,0.94,1,-1,-1
202,3,1.00,0.00,1568.00,810.00,0.95,1,-1,-1
202,2,0.00,4.00,776.00,412.00,0.94,0,-1,-1
203,3,1.00,0.00,1568.00,810.00,0.95,1,-1,-1
203,2,0.00,4.00,776.00,412.00,0.94,0,-1,-1
204,3,1.00,0.00,1568.00,810.00,0.95,1,-1,-1
204,2,0.00,4.00,776.00,412.00,0.94,0,-1,-1
205,3,8.00,0.00,1511.00,754.00,0.95,1,-1,-1
205,2,2.00,2.00,790.00,435.00,0.94,0,-1,-1
206,3,8.00,0.00,1511.00,754.00,0.95,1,-1,-1
206,2,2.00,2.00,790.00,435.00,0.94,0,-1,-1
207,3,14.00,0.00,1479.00,732.00,0.95,1,-1,-1
207,2,2.00,2.00,794.00,445.00,0.94,0,-1,-1
208,3,15.00,0.00,1456.00,708.00,0.95,1,-1,-1
208,2,1.00,5.00,806.00,453.00,0.95,0,-1,-1
209,3,15.00,0.00,1456.00,708.00,0.95,1,-1,-1
209,2,1.00,5.00,805.00,453.00,0.95,0,-1,-1
210,3,15.00,0.00,1456.00,708.00,0.95,1,-1,-1
210,2,1.00,5.00,806.00,453.00,0.95,0,-1,-1
211,2,1.00,4.00,821.00,475.00,0.95,0,-1,-1
211,3,1.00,1.00,1413.00,655.00,0.95,1,-1,-1
212,2,1.00,4.00,821.00,475.00,0.95,0,-1,-1
212,3,2.00,1.00,1411.00,655.00,0.95,1,-1,-1
213,2,1.00,3.00,829.00,488.00,0.96,0,-1,-1
213,3,3.00,0.00,1380.00,640.00,0.95,1,-1,-1
214,3,8.00,0.00,1357.00,606.00,0.96,1,-1,-1
214,2,2.00,3.00,835.00,500.00,0.96,0,-1,-1
215,3,8.00,0.00,1357.00,606.00,0.96,1,-1,-1
215,2,2.00,3.00,835.00,500.00,0.96,0,-1,-1
216,3,8.00,0.00,1358.00,606.00,0.96,1,-1,-1
216,2,2.00,3.00,835.00,500.00,0.96,0,-1,-1
217,3,8.00,0.00,1311.00,577.00,0.96,1,-1,-1
217,2,3.00,3.00,850.00,524.00,0.96,0,-1,-1
218,3,8.00,0.00,1311.00,577.00,0.96,1,-1,-1
218,2,3.00,3.00,850.00,524.00,0.96,0,-1,-1
219,3,7.00,0.00,1294.00,571.00,0.96,1,-1,-1
219,2,3.00,3.00,858.00,543.00,0.96,0,-1,-1
220,3,4.00,0.00,1260.00,548.00,0.97,1,-1,-1
220,2,3.00,2.00,880.00,578.00,0.96,0,-1,-1
221,3,4.00,0.00,1260.00,548.00,0.97,1,-1,-1
221,2,3.00,2.00,880.00,578.00,0.96,0,-1,-1
222,3,4.00,0.00,1260.00,548.00,0.97,1,-1,-1
222,2,3.00,2.00,880.00,578.00,0.96,0,-1,-1
223,3,4.00,0.00,1243.00,532.00,0.97,1,-1,-1
223,2,3.00,3.00,885.00,592.00,0.96,0,-1,-1
224,3,4.00,0.00,1243.00,532.00,0.97,1,-1,-1
224,2,3.00,3.00,885.00,592.00,0.96,0,-1,-1
225,3,2.00,0.00,1234.00,514.00,0.97,1,-1,-1
225,2,3.00,3.00,889.00,607.00,0.96,0,-1,-1
226,3,3.00,0.00,1196.00,479.00,0.97,1,-1,-1
226,2,4.00,4.00,906.00,638.00,0.96,0,-1,-1
227,3,3.00,0.00,1195.00,479.00,0.97,1,-1,-1
227,2,4.00,4.00,906.00,638.00,0.96,0,-1,-1
228,3,3.00,0.00,1196.00,479.00,0.97,1,-1,-1
228,2,4.00,4.00,906.00,638.00,0.96,0,-1,-1
229,3,4.00,0.00,1176.00,468.00,0.96,1,-1,-1
229,2,4.00,3.00,914.00,652.00,0.95,0,-1,-1
230,3,4.00,0.00,1176.00,468.00,0.96,1,-1,-1
230,2,4.00,3.00,914.00,652.00,0.95,0,-1,-1
231,3,13.00,0.00,1145.00,447.00,0.96,1,-1,-1
231,2,1.00,5.00,949.00,692.00,0.85,0,-1,-1
232,3,7.00,0.00,1125.00,433.00,0.96,1,-1,-1
232,2,3.00,3.00,972.00,711.00,0.95,0,-1,-1
233,3,7.00,0.00,1125.00,433.00,0.96,1,-1,-1
233,2,3.00,3.00,972.00,711.00,0.95,0,-1,-1
234,3,7.00,0.00,1125.00,433.00,0.96,1,-1,-1
234,2,3.00,3.00,972.00,711.00,0.95,0,-1,-1
235,3,3.00,0.00,1115.00,422.00,0.96,1,-1,-1
235,2,3.00,5.00,985.00,733.00,0.95,0,-1,-1
236,3,3.00,0.00,1115.00,422.00,0.96,1,-1,-1
236,2,3.00,5.00,985.00,734.00,0.95,0,-1,-1
237,3,4.00,2.00,1074.00,404.00,0.96,1,-1,-1
237,2,0.00,7.00,1025.00,773.00,0.96,0,-1,-1
238,3,4.00,2.00,1070.00,393.00,0.96,1,-1,-1
238,2,0.00,9.00,1040.00,788.00,0.95,0,-1,-1
239,3,4.00,2.00,1070.00,393.00,0.96,1,-1,-1
239,2,0.00,9.00,1040.00,788.00,0.95,0,-1,-1
240,3,4.00,2.00,1069.00,393.00,0.96,1,-1,-1
240,2,0.00,9.00,1041.00,788.00,0.95,0,-1,-1
241,3,6.00,2.00,1057.00,369.00,0.96,1,-1,-1
241,2,4.00,7.00,1059.00,847.00,0.95,0,-1,-1
242,3,6.00,2.00,1057.00,369.00,0.96,1,-1,-1
242,2,4.00,8.00,1059.00,846.00,0.95,0,-1,-1
243,3,6.00,2.00,1045.00,359.00,0.96,1,-1,-1
243,2,4.00,9.00,1072.00,874.00,0.94,0,-1,-1
244,3,6.00,2.00,1036.00,350.00,0.96,1,-1,-1
244,2,3.00,9.00,1078.00,892.00,0.94,0,-1,-1
245,3,6.00,2.00,1036.00,350.00,0.96,1,-1,-1
245,2,3.00,9.00,1078.00,892.00,0.94,0,-1,-1
246,3,6.00,2.00,1036.00,350.00,0.96,1,-1,-1
